-152.230, -716.842, 11.634, 69.283
-151.855, -716.759, 11.519, 69.316
-151.485, -716.673, 11.418, 69.349
-151.118, -716.585, 11.333, 69.382
-150.754, -716.494, 11.269, 69.415
-150.391, -716.400, 11.224, 69.448
-150.031, -716.303, 11.195, 69.481
-149.672, -716.204, 11.182, 69.514
-149.313, -716.101, 11.182, 69.547
-148.955, -715.996, 11.195, 69.580
-148.597, -715.888, 11.219, 69.613
-148.239, -715.776, 11.251, 69.646
-147.880, -715.662, 11.292, 69.679
-147.521, -715.545, 11.340, 69.712
-147.161, -715.425, 11.393, 69.745
-146.800, -715.301, 11.452, 69.778
-146.438, -715.174, 11.514, 69.811
-146.075, -715.043, 11.582, 69.844
-145.710, -714.910, 11.654, 69.877
-145.344, -714.772, 11.728, 69.910
-144.977, -714.632, 11.806, 69.943
-144.609, -714.487, 11.885, 69.976
-144.239, -714.338, 11.967, 70.009
-143.868, -714.186, 12.052, 70.042
-143.495, -714.030, 12.137, 70.075
-143.121, -713.870, 12.225, 70.108
-142.746, -713.706, 12.313, 70.141
-142.369, -713.538, 12.403, 70.174
-141.991, -713.365, 12.493, 70.207
-141.611, -713.188, 12.585, 70.240
-141.230, -713.007, 12.679, 70.273
-140.848, -712.821, 12.771, 70.306
-140.465, -712.631, 12.866, 70.339
-140.080, -712.437, 12.959, 70.372
-139.694, -712.238, 13.052, 70.405
-139.308, -712.034, 13.129, 70.438
-138.922, -711.826, 13.178, 70.471
-138.537, -711.615, 13.183, 70.504
-138.155, -711.402, 13.142, 70.537
-137.777, -711.187, 13.064, 70.570
-137.404, -710.971, 12.954, 70.603
-137.036, -710.754, 12.817, 70.636
-136.675, -710.537, 12.660, 70.669
-136.320, -710.320, 12.488, 70.702
-135.973, -710.103, 12.308, 70.735
-135.632, -709.886, 12.123, 70.768
-135.297, -709.671, 11.940, 70.801
-134.969, -709.456, 11.761, 70.834
-134.648, -709.242, 11.591, 70.867
-134.332, -709.028, 11.432, 70.900
-134.022, -708.814, 11.291, 70.933
-133.716, -708.601, 11.170, 70.966
-133.415, -708.387, 11.071, 70.999
-133.117, -708.172, 10.995, 71.032
-132.823, -707.956, 10.938, 71.065
-132.531, -707.738, 10.901, 71.098
-132.241, -707.519, 10.881, 71.131
-131.953, -707.298, 10.875, 71.164
-131.666, -707.075, 10.885, 71.197
-131.380, -706.850, 10.906, 71.230
-131.095, -706.622, 10.935, 71.263
-130.811, -706.391, 10.975, 71.296
-130.528, -706.157, 11.019, 71.329
-130.245, -705.919, 11.072, 71.362
-129.962, -705.679, 11.132, 71.395
-129.680, -705.435, 11.194, 71.428
-129.398, -705.187, 11.262, 71.461
-129.116, -704.936, 11.334, 71.494
-128.834, -704.681, 11.408, 71.527
-128.553, -704.422, 11.486, 71.560
-128.272, -704.158, 11.564, 71.593
-127.991, -703.890, 11.647, 71.626
-127.711, -703.619, 11.733, 71.659
-127.431, -703.343, 11.817, 71.692
-127.151, -703.062, 11.906, 71.725
-126.872, -702.776, 11.993, 71.758
-126.594, -702.486, 12.083, 71.791
-126.317, -702.191, 12.172, 71.824
-126.040, -701.891, 12.261, 71.857
-125.764, -701.586, 12.341, 71.890
-125.491, -701.278, 12.390, 71.923
-125.220, -700.967, 12.401, 71.956
-124.953, -700.653, 12.364, 71.989
-124.690, -700.340, 12.292, 72.022
-124.434, -700.026, 12.186, 72.055
-124.182, -699.713, 12.055, 72.088
-123.936, -699.402, 11.904, 72.121
-123.697, -699.094, 11.737, 72.154
-123.463, -698.787, 11.563, 72.187
-123.236, -698.484, 11.385, 72.220
-123.015, -698.183, 11.209, 72.253
-122.799, -697.885, 11.039, 72.286
-122.589, -697.589, 10.877, 72.319
-122.384, -697.296, 10.729, 72.352
-122.184, -697.004, 10.597, 72.385
-121.988, -696.714, 10.488, 72.418
-121.796, -696.425, 10.403, 72.451
-121.607, -696.136, 10.339, 72.484
-121.421, -695.847, 10.297, 72.517
-121.236, -695.558, 10.275, 72.550
-121.055, -695.267, 10.268, 72.583
-120.875, -694.975, 10.277, 72.616
-120.698, -694.681, 10.297, 72.649
-120.522, -694.384, 10.329, 72.682
-120.347, -694.085, 10.372, 72.715
-120.175, -693.783, 10.420, 72.748
-120.004, -693.479, 10.476, 72.781
-119.834, -693.171, 10.539, 72.814
-119.666, -692.860, 10.604, 72.847
-119.499, -692.546, 10.676, 72.880
-119.335, -692.227, 10.749, 72.913
-119.173, -691.906, 10.827, 72.946
-119.011, -691.580, 10.909, 72.979
-118.853, -691.250, 10.991, 73.012
-118.695, -690.917, 11.077, 73.045
-118.541, -690.579, 11.163, 73.078
-118.388, -690.237, 11.252, 73.111
-118.237, -689.891, 11.344, 73.144
-118.089, -689.540, 11.434, 73.177
-117.943, -689.186, 11.528, 73.210
-117.799, -688.827, 11.624, 73.243
-117.657, -688.464, 11.718, 73.276
-117.518, -688.096, 11.814, 73.309
-117.382, -687.724, 11.910, 73.342
-117.248, -687.348, 12.008, 73.375
-117.117, -686.968, 12.104, 73.408
-116.989, -686.583, 12.203, 73.441
-116.863, -686.193, 12.303, 73.474
-116.740, -685.800, 12.401, 73.507
-116.620, -685.402, 12.501, 73.540
-116.502, -685.000, 12.600, 73.573
-116.388, -684.593, 12.701, 73.606
-116.277, -684.183, 12.800, 73.639
-116.168, -683.768, 12.901, 73.672
-116.062, -683.349, 13.002, 73.705
-115.959, -682.925, 13.099, 73.738
-115.860, -682.498, 13.190, 73.771
-115.763, -682.068, 13.260, 73.804
-115.670, -681.635, 13.296, 73.837
-115.580, -681.203, 13.285, 73.870
-115.495, -680.771, 13.233, 73.903
-115.413, -680.341, 13.151, 73.936
-115.336, -679.914, 13.049, 73.969
-115.261, -679.490, 12.933, 74.002
-115.191, -679.069, 12.810, 74.035
-115.123, -678.652, 12.684, 74.068
-115.060, -678.239, 12.561, 74.101
-115.000, -677.829, 12.445, 74.134
-114.942, -677.422, 12.341, 74.167
-114.888, -677.017, 12.253, 74.200
-114.836, -676.614, 12.183, 74.233
-114.787, -676.213, 12.130, 74.266
-114.740, -675.812, 12.094, 74.299
-114.695, -675.412, 12.072, 74.332
-114.653, -675.012, 12.064, 74.365
-114.612, -674.612, 12.068, 74.398
-114.573, -674.211, 12.082, 74.431
-114.536, -673.809, 12.107, 74.464
-114.501, -673.405, 12.139, 74.497
-114.467, -673.001, 12.178, 74.530
-114.435, -672.594, 12.225, 74.563
-114.404, -672.186, 12.276, 74.596
-114.376, -671.776, 12.333, 74.629
-114.349, -671.364, 12.394, 74.662
-114.323, -670.949, 12.459, 74.695
-114.300, -670.533, 12.528, 74.728
-114.278, -670.114, 12.600, 74.761
-114.258, -669.692, 12.675, 74.794
-114.239, -669.267, 12.752, 74.827
-114.222, -668.840, 12.832, 74.860
-114.207, -668.411, 12.913, 74.893
-114.193, -667.978, 12.996, 74.926
-114.182, -667.542, 13.082, 74.959
-114.171, -667.104, 13.168, 74.992
-114.163, -666.663, 13.256, 75.025
-114.156, -666.219, 13.344, 75.058
-114.152, -665.772, 13.434, 75.091
-114.149, -665.321, 13.525, 75.124
-114.148, -664.868, 13.617, 75.157
-114.148, -664.412, 13.709, 75.190
-114.151, -663.952, 13.802, 75.223
-114.156, -663.490, 13.895, 75.256
-114.162, -663.024, 13.989, 75.289
-114.170, -662.556, 14.084, 75.322
-114.180, -662.084, 14.179, 75.355
-114.192, -661.609, 14.274, 75.388
-114.205, -661.131, 14.369, 75.421
-114.221, -660.650, 14.465, 75.454
-114.238, -660.166, 14.561, 75.487
-114.257, -659.678, 14.657, 75.520
-114.278, -659.188, 14.753, 75.553
-114.301, -658.694, 14.849, 75.586
-114.326, -658.197, 14.945, 75.619
-114.353, -657.697, 15.041, 75.652
-114.382, -657.194, 15.138, 75.685
-114.412, -656.688, 15.234, 75.718
-114.444, -656.179, 15.330, 75.751
-114.478, -655.667, 15.426, 75.784
-114.514, -655.151, 15.522, 75.817
-114.552, -654.633, 15.619, 75.850
-114.592, -654.111, 15.714, 75.883
-114.633, -653.587, 15.810, 75.916
-114.677, -653.059, 15.906, 75.949
-114.722, -652.529, 16.002, 75.982
-114.769, -651.995, 16.097, 76.015
-114.817, -651.458, 16.192, 76.048
-114.868, -650.918, 16.287, 76.081
-114.920, -650.376, 16.380, 76.114
-114.974, -649.830, 16.470, 76.147
-115.030, -649.282, 16.550, 76.180
-115.088, -648.732, 16.611, 76.213
-115.147, -648.181, 16.638, 76.246
-115.207, -647.631, 16.619, 76.279
-115.269, -647.083, 16.563, 76.312
-115.332, -646.538, 16.479, 76.345
-115.395, -645.996, 16.376, 76.378
-115.460, -645.458, 16.260, 76.411
-115.525, -644.925, 16.138, 76.444
-115.590, -644.395, 16.014, 76.477
-115.656, -643.870, 15.893, 76.510
-115.723, -643.348, 15.779, 76.543
-115.791, -642.830, 15.677, 76.576
-115.859, -642.315, 15.589, 76.609
-115.928, -641.802, 15.516, 76.642
-115.997, -641.291, 15.455, 76.675
-116.067, -640.782, 15.408, 76.708
-116.138, -640.274, 15.373, 76.741
-116.210, -639.768, 15.349, 76.774
-116.283, -639.261, 15.335, 76.807
-116.356, -638.755, 15.331, 76.840
-116.430, -638.249, 15.336, 76.873
-116.505, -637.742, 15.349, 76.906
-116.580, -637.235, 15.369, 76.939
-116.657, -636.728, 15.395, 76.972
-116.734, -636.219, 15.427, 77.005
-116.812, -635.709, 15.464, 77.038
-116.891, -635.198, 15.506, 77.071
-116.971, -634.686, 15.553, 77.104
-117.052, -634.172, 15.603, 77.137
-117.133, -633.657, 15.656, 77.170
-117.216, -633.140, 15.713, 77.203
-117.299, -632.620, 15.772, 77.236
-117.384, -632.100, 15.834, 77.269
-117.469, -631.577, 15.899, 77.302
-117.556, -631.052, 15.966, 77.335
-117.643, -630.525, 16.034, 77.368
-117.731, -629.995, 16.105, 77.401
-117.820, -629.464, 16.177, 77.434
-117.911, -628.930, 16.251, 77.467
-118.002, -628.394, 16.326, 77.500
-118.094, -627.855, 16.402, 77.533
-118.187, -627.315, 16.479, 77.566
-118.281, -626.771, 16.558, 77.599
-118.377, -626.225, 16.637, 77.632
-118.473, -625.677, 16.717, 77.665
-118.570, -625.126, 16.798, 77.698
-118.668, -624.573, 16.879, 77.731
-118.767, -624.016, 16.962, 77.764
-118.867, -623.458, 17.044, 77.797
-118.968, -622.896, 17.128, 77.830
-119.070, -622.332, 17.211, 77.863
-119.173, -621.766, 17.295, 77.896
-119.277, -621.196, 17.380, 77.929
-119.382, -620.624, 17.464, 77.962
-119.488, -620.050, 17.549, 77.995
-119.595, -619.472, 17.635, 78.028
-119.702, -618.892, 17.720, 78.061
-119.811, -618.309, 17.806, 78.094
-119.920, -617.724, 17.891, 78.127
-120.030, -617.135, 17.977, 78.160
-120.141, -616.544, 18.063, 78.193
-120.253, -615.950, 18.144, 78.226
-120.366, -615.354, 18.209, 78.259
-120.479, -614.757, 18.240, 78.292
-120.592, -614.161, 18.222, 78.325
-120.705, -613.567, 18.159, 78.358
-120.818, -612.976, 18.058, 78.391
-120.930, -612.389, 17.925, 78.424
-121.041, -611.808, 17.765, 78.457
-121.151, -611.232, 17.583, 78.490
-121.260, -610.663, 17.385, 78.523
-121.368, -610.101, 17.176, 78.556
-121.474, -609.545, 16.961, 78.589
-121.579, -608.997, 16.742, 78.622
-121.683, -608.455, 16.525, 78.655
-121.785, -607.921, 16.312, 78.688
-121.886, -607.393, 16.107, 78.721
-121.986, -606.871, 15.913, 78.754
-122.085, -606.355, 15.733, 78.787
-122.182, -605.844, 15.570, 78.820
-122.279, -605.338, 15.425, 78.853
-122.374, -604.836, 15.296, 78.886
-122.469, -604.338, 15.184, 78.919
-122.563, -603.842, 15.087, 78.952
-122.656, -603.350, 15.005, 78.985
-122.749, -602.859, 14.938, 79.018
-122.841, -602.370, 14.885, 79.051
-122.932, -601.883, 14.844, 79.084
-123.023, -601.397, 14.816, 79.117
-123.114, -600.911, 14.799, 79.150
-123.204, -600.425, 14.793, 79.183
-123.294, -599.939, 14.797, 79.216
-123.384, -599.453, 14.809, 79.249
-123.474, -598.966, 14.828, 79.282
-123.563, -598.479, 14.855, 79.315
-123.653, -597.990, 14.887, 79.348
-123.742, -597.500, 14.925, 79.381
-123.831, -597.009, 14.968, 79.414
-123.920, -596.516, 15.016, 79.447
-124.009, -596.022, 15.067, 79.480
-124.098, -595.525, 15.122, 79.513
-124.187, -595.027, 15.180, 79.546
-124.276, -594.527, 15.241, 79.579
-124.364, -594.024, 15.305, 79.612
-124.453, -593.520, 15.372, 79.645
-124.541, -593.013, 15.440, 79.678
-124.630, -592.504, 15.511, 79.711
-124.718, -591.992, 15.583, 79.744
-124.806, -591.478, 15.658, 79.777
-124.895, -590.961, 15.733, 79.810
-124.982, -590.442, 15.810, 79.843
-125.070, -589.920, 15.888, 79.876
-125.158, -589.395, 15.967, 79.909
-125.245, -588.868, 16.048, 79.942
-125.332, -588.338, 16.129, 79.975
-125.419, -587.805, 16.211, 80.008
-125.505, -587.269, 16.294, 80.041
-125.591, -586.731, 16.377, 80.074
-125.677, -586.189, 16.461, 80.107
-125.763, -585.645, 16.545, 80.140
-125.847, -585.098, 16.626, 80.173
-125.932, -584.548, 16.690, 80.206
-126.015, -583.998, 16.721, 80.239
-126.097, -583.447, 16.704, 80.272
-126.178, -582.899, 16.642, 80.305
-126.257, -582.353, 16.543, 80.338
-126.335, -581.812, 16.413, 80.371
-126.411, -581.276, 16.256, 80.404
-126.484, -580.745, 16.078, 80.437
-126.556, -580.220, 15.884, 80.470
-126.626, -579.702, 15.680, 80.503
-126.693, -579.191, 15.471, 80.536
-126.758, -578.686, 15.260, 80.569
-126.821, -578.188, 15.051, 80.602
-126.882, -577.696, 14.847, 80.635
-126.940, -577.211, 14.653, 80.668
-126.997, -576.731, 14.471, 80.701
-127.051, -576.256, 14.305, 80.734
-127.104, -575.786, 14.158, 80.767
-127.154, -575.320, 14.030, 80.800
-127.202, -574.858, 13.919, 80.833
-127.248, -574.398, 13.826, 80.866
-127.293, -573.941, 13.749, 80.899
-127.336, -573.486, 13.688, 80.932
-127.377, -573.032, 13.641, 80.965
-127.416, -572.579, 13.608, 80.998
-127.454, -572.127, 13.588, 81.031
-127.490, -571.674, 13.580, 81.064
-127.525, -571.222, 13.582, 81.097
-127.557, -570.770, 13.594, 81.130
-127.589, -570.316, 13.614, 81.163
-127.618, -569.862, 13.642, 81.196
-127.646, -569.406, 13.677, 81.229
-127.673, -568.949, 13.717, 81.262
-127.698, -568.491, 13.763, 81.295
-127.721, -568.031, 13.814, 81.328
-127.743, -567.569, 13.869, 81.361
-127.763, -567.105, 13.927, 81.394
-127.782, -566.639, 13.990, 81.427
-127.799, -566.171, 14.055, 81.460
-127.815, -565.700, 14.123, 81.493
-127.829, -565.227, 14.194, 81.526
-127.842, -564.752, 14.267, 81.559
-127.853, -564.275, 14.342, 81.592
-127.862, -563.794, 14.419, 81.625
-127.869, -563.311, 14.497, 81.658
-127.876, -562.826, 14.577, 81.691
-127.880, -562.338, 14.659, 81.724
-127.883, -561.847, 14.741, 81.757
-127.884, -561.353, 14.825, 81.790
-127.884, -560.856, 14.910, 81.823
-127.883, -560.357, 14.996, 81.856
-127.880, -559.855, 15.083, 81.889
-127.875, -559.350, 15.170, 81.922
-127.869, -558.842, 15.257, 81.955
-127.862, -558.331, 15.341, 81.988
-127.853, -557.818, 15.408, 82.021
-127.842, -557.304, 15.441, 82.054
-127.830, -556.790, 15.427, 82.087
-127.816, -556.278, 15.369, 82.120
-127.802, -555.769, 15.273, 82.153
-127.786, -555.265, 15.146, 82.186
-127.768, -554.766, 14.993, 82.219
-127.750, -554.272, 14.820, 82.252
-127.731, -553.785, 14.631, 82.285
-127.711, -553.304, 14.433, 82.318
-127.690, -552.830, 14.230, 82.351
-127.669, -552.363, 14.026, 82.384
-127.646, -551.902, 13.826, 82.417
-127.624, -551.448, 13.632, 82.450
-127.600, -551.000, 13.448, 82.483
-127.576, -550.557, 13.278, 82.516
-127.551, -550.119, 13.126, 82.549
-127.526, -549.686, 12.995, 82.582
-127.501, -549.256, 12.883, 82.615
-127.474, -548.830, 12.790, 82.648
-127.448, -548.406, 12.716, 82.681
-127.420, -547.984, 12.658, 82.714
-127.393, -547.563, 12.616, 82.747
-127.364, -547.143, 12.590, 82.780
-127.336, -546.724, 12.576, 82.813
-127.306, -546.305, 12.575, 82.846
-127.276, -545.886, 12.586, 82.879
-127.245, -545.466, 12.605, 82.912
-127.214, -545.046, 12.634, 82.945
-127.182, -544.624, 12.669, 82.978
-127.149, -544.201, 12.712, 83.011
-127.116, -543.777, 12.760, 83.044
-127.082, -543.351, 12.813, 83.077
-127.047, -542.923, 12.871, 83.110
-127.011, -542.493, 12.933, 83.143
-126.975, -542.061, 12.999, 83.176
-126.938, -541.627, 13.068, 83.209
-126.900, -541.191, 13.140, 83.242
-126.861, -540.752, 13.215, 83.275
-126.821, -540.311, 13.292, 83.308
-126.780, -539.867, 13.371, 83.341
-126.738, -539.421, 13.452, 83.374
-126.696, -538.972, 13.535, 83.407
-126.652, -538.521, 13.619, 83.440
-126.608, -538.067, 13.705, 83.473
-126.563, -537.609, 13.792, 83.506
-126.516, -537.150, 13.880, 83.539
-126.469, -536.687, 13.968, 83.572
-126.420, -536.221, 14.058, 83.605
-126.370, -535.753, 14.148, 83.638
-126.319, -535.282, 14.233, 83.671
-126.268, -534.808, 14.301, 83.704
-126.215, -534.334, 14.335, 83.737
-126.161, -533.859, 14.320, 83.770
-126.107, -533.387, 14.262, 83.803
-126.052, -532.919, 14.167, 83.836
-125.998, -532.454, 14.042, 83.869
-125.943, -531.995, 13.891, 83.902
-125.888, -531.541, 13.720, 83.935
-125.833, -531.093, 13.535, 83.968
-125.778, -530.652, 13.341, 84.001
-125.723, -530.217, 13.143, 84.034
-125.669, -529.788, 12.946, 84.067
-125.614, -529.366, 12.753, 84.100
-125.560, -528.951, 12.567, 84.133
-125.506, -528.540, 12.393, 84.166
-125.452, -528.135, 12.235, 84.199
-125.398, -527.735, 12.096, 84.232
-125.344, -527.339, 11.979, 84.265
-125.290, -526.945, 11.883, 84.298
-125.235, -526.555, 11.808, 84.331
-125.181, -526.166, 11.751, 84.364
-125.126, -525.778, 11.711, 84.397
-125.070, -525.392, 11.688, 84.430
-125.014, -525.006, 11.680, 84.463
-124.957, -524.620, 11.684, 84.496
-124.900, -524.233, 11.700, 84.529
-124.842, -523.846, 11.726, 84.562
-124.784, -523.457, 11.760, 84.595
-124.725, -523.068, 11.802, 84.628
-124.665, -522.677, 11.850, 84.661
-124.604, -522.285, 11.904, 84.694
-124.542, -521.890, 11.964, 84.727
-124.479, -521.494, 12.027, 84.760
-124.416, -521.096, 12.095, 84.793
-124.351, -520.695, 12.167, 84.826
-124.286, -520.293, 12.241, 84.859
-124.219, -519.888, 12.318, 84.892
-124.151, -519.480, 12.398, 84.925
-124.082, -519.070, 12.480, 84.958
-124.012, -518.657, 12.564, 84.991
-123.940, -518.242, 12.650, 85.024
-123.868, -517.824, 12.737, 85.057
-123.794, -517.403, 12.826, 85.090
-123.718, -516.980, 12.916, 85.123
-123.642, -516.554, 13.007, 85.156
-123.564, -516.125, 13.099, 85.189
-123.484, -515.693, 13.191, 85.222
-123.403, -515.258, 13.275, 85.255
-123.321, -514.821, 13.340, 85.288
-123.238, -514.384, 13.366, 85.321
-123.154, -513.948, 13.344, 85.354
-123.069, -513.513, 13.281, 85.387
-122.984, -513.082, 13.182, 85.420
-122.899, -512.656, 13.055, 85.453
-122.815, -512.234, 12.903, 85.486
-122.730, -511.819, 12.732, 85.519
-122.646, -511.409, 12.548, 85.552
-122.562, -511.006, 12.357, 85.585
-122.479, -510.609, 12.163, 85.618
-122.397, -510.218, 11.970, 85.651
-122.314, -509.834, 11.783, 85.684
-122.233, -509.455, 11.604, 85.717
-122.151, -509.082, 11.439, 85.750
-122.070, -508.714, 11.291, 85.783
-121.989, -508.350, 11.164, 85.816
-121.909, -507.989, 11.061, 85.849
-121.828, -507.631, 10.980, 85.882
-121.747, -507.275, 10.920, 85.915
-121.665, -506.921, 10.879, 85.948
-121.583, -506.568, 10.857, 85.981
-121.500, -506.215, 10.851, 86.014
-121.417, -505.862, 10.859, 86.047
-121.332, -505.508, 10.879, 86.080
-121.247, -505.154, 10.909, 86.113
-121.160, -504.799, 10.949, 86.146
-121.073, -504.443, 10.996, 86.179
-120.984, -504.085, 11.050, 86.212
-120.895, -503.725, 11.110, 86.245
-120.803, -503.364, 11.174, 86.278
-120.711, -503.000, 11.243, 86.311
-120.617, -502.635, 11.316, 86.344
-120.521, -502.267, 11.392, 86.377
-120.424, -501.897, 11.472, 86.410
-120.325, -501.525, 11.554, 86.443
-120.225, -501.151, 11.638, 86.476
-120.123, -500.774, 11.725, 86.509
-120.019, -500.394, 11.813, 86.542
-119.913, -500.012, 11.903, 86.575
-119.806, -499.627, 11.995, 86.608
-119.696, -499.240, 12.087, 86.641
-119.584, -498.850, 12.182, 86.674
-119.471, -498.458, 12.276, 86.707
-119.355, -498.062, 12.369, 86.740
-119.237, -497.665, 12.446, 86.773
-119.117, -497.267, 12.491, 86.806
-118.996, -496.869, 12.490, 86.839
-118.874, -496.473, 12.443, 86.872
-118.752, -496.079, 12.360, 86.905
-118.629, -495.691, 12.245, 86.938
-118.506, -495.306, 12.105, 86.971
-118.384, -494.928, 11.946, 87.004
-118.262, -494.555, 11.773, 87.037
-118.140, -494.188, 11.592, 87.070
-118.019, -493.828, 11.409, 87.103
-117.899, -493.473, 11.227, 87.136
-117.780, -493.124, 11.052, 87.169
-117.661, -492.781, 10.886, 87.202
-117.542, -492.443, 10.734, 87.235
-117.423, -492.110, 10.600, 87.268
-117.305, -491.780, 10.488, 87.301
-117.186, -491.454, 10.400, 87.334
-117.067, -491.130, 10.335, 87.367
-116.947, -490.807, 10.292, 87.400
-116.826, -490.486, 10.268, 87.433
-116.704, -490.166, 10.261, 87.466
-116.580, -489.846, 10.270, 87.499
-116.456, -489.526, 10.292, 87.532
-116.329, -489.205, 10.325, 87.565
-116.201, -488.883, 10.367, 87.598
-116.071, -488.561, 10.418, 87.631
-115.939, -488.237, 10.474, 87.664
-115.804, -487.912, 10.538, 87.697
-115.668, -487.586, 10.606, 87.730
-115.529, -487.258, 10.678, 87.763
-115.387, -486.929, 10.755, 87.796
-115.244, -486.597, 10.835, 87.829
-115.097, -486.265, 10.916, 87.862
-114.947, -485.930, 11.002, 87.895
-114.794, -485.594, 11.087, 87.928
-114.638, -485.256, 11.177, 87.961
-114.479, -484.916, 11.268, 87.994
-114.316, -484.575, 11.359, 88.027
-114.149, -484.232, 11.453, 88.060
-113.980, -483.887, 11.548, 88.093
-113.807, -483.540, 11.638, 88.126
-113.630, -483.192, 11.713, 88.159
-113.450, -482.845, 11.752, 88.192
-113.267, -482.499, 11.747, 88.225
-113.084, -482.155, 11.699, 88.258
-112.899, -481.815, 11.615, 88.291
-112.713, -481.480, 11.501, 88.324
-112.528, -481.151, 11.362, 88.357
-112.342, -480.827, 11.205, 88.390
-112.158, -480.509, 11.035, 88.423
-111.974, -480.197, 10.858, 88.456
-111.792, -479.891, 10.680, 88.489
-111.610, -479.592, 10.503, 88.522
-111.429, -479.299, 10.334, 88.555
-111.249, -479.011, 10.177, 88.588
-111.070, -478.728, 10.033, 88.621
-110.891, -478.450, 9.909, 88.654
-110.713, -478.175, 9.809, 88.687
-110.535, -477.903, 9.733, 88.720
-110.355, -477.634, 9.681, 88.753
-110.176, -477.366, 9.652, 88.786
-109.994, -477.100, 9.640, 88.819
-109.812, -476.835, 9.647, 88.852
-109.628, -476.569, 9.669, 88.885
-109.441, -476.305, 9.701, 88.918
-109.252, -476.039, 9.745, 88.951
-109.062, -475.774, 9.798, 88.984
-108.868, -475.508, 9.856, 89.017
-108.671, -475.242, 9.923, 89.050
-108.473, -474.974, 9.995, 89.083
-108.270, -474.706, 10.070, 89.116
-108.064, -474.438, 10.151, 89.149
-107.855, -474.168, 10.235, 89.182
-107.643, -473.898, 10.320, 89.215
-107.427, -473.626, 10.409, 89.248
-107.207, -473.354, 10.501, 89.281
-106.983, -473.082, 10.591, 89.314
-106.756, -472.808, 10.686, 89.347
-106.523, -472.535, 10.779, 89.380
-106.287, -472.260, 10.874, 89.413
-106.047, -471.986, 10.964, 89.446
-105.802, -471.712, 11.030, 89.479
-105.554, -471.439, 11.063, 89.512
-105.304, -471.169, 11.047, 89.545
-105.053, -470.903, 10.992, 89.578
-104.802, -470.641, 10.903, 89.611
-104.551, -470.384, 10.786, 89.644
-104.301, -470.133, 10.646, 89.677
-104.053, -469.887, 10.488, 89.710
-103.806, -469.648, 10.319, 89.743
-103.562, -469.415, 10.144, 89.776
-103.319, -469.188, 9.968, 89.809
-103.079, -468.966, 9.797, 89.842
-102.841, -468.750, 9.634, 89.875
-102.605, -468.540, 9.483, 89.908
-102.371, -468.334, 9.348, 89.941
-102.138, -468.132, 9.234, 89.974
-101.905, -467.934, 9.143, 90.007
-101.673, -467.740, 9.080, 90.040
-101.440, -467.547, 9.041, 90.073
-101.206, -467.357, 9.023, 90.106
-100.971, -467.169, 9.026, 90.139
-100.734, -466.981, 9.045, 90.172
-100.494, -466.796, 9.076, 90.205
-100.252, -466.611, 9.121, 90.238
-100.008, -466.427, 9.175, 90.271
-99.760, -466.244, 9.235, 90.304
-99.509, -466.061, 9.304, 90.337
-99.254, -465.879, 9.379, 90.370
-98.996, -465.697, 9.457, 90.403
-98.735, -465.517, 9.541, 90.436
-98.470, -465.336, 9.630, 90.469
-98.200, -465.156, 9.718, 90.502
-97.927, -464.977, 9.812, 90.535
-97.649, -464.798, 9.908, 90.568
-97.368, -464.621, 10.003, 90.601
-97.082, -464.443, 10.102, 90.634
-96.792, -464.267, 10.203, 90.667
-96.498, -464.091, 10.302, 90.700
-96.199, -463.916, 10.404, 90.733
-95.896, -463.742, 10.508, 90.766
-95.588, -463.569, 10.610, 90.799
-95.276, -463.396, 10.714, 90.832
-94.960, -463.225, 10.819, 90.865
-94.639, -463.055, 10.922, 90.898
-94.313, -462.885, 11.028, 90.931
-93.983, -462.718, 11.131, 90.964
-93.649, -462.552, 11.237, 90.997
-93.310, -462.386, 11.343, 91.030
-92.966, -462.223, 11.447, 91.063
-92.618, -462.061, 11.553, 91.096
-92.265, -461.899, 11.660, 91.129
-91.908, -461.740, 11.765, 91.162
-91.546, -461.582, 11.871, 91.195
-91.179, -461.427, 11.975, 91.228
-90.808, -461.272, 12.081, 91.261
-90.433, -461.121, 12.184, 91.294
-90.053, -460.971, 12.289, 91.327
-89.668, -460.822, 12.395, 91.360
-89.279, -460.676, 12.499, 91.393
-88.886, -460.532, 12.604, 91.426
-88.487, -460.390, 12.705, 91.459
-88.085, -460.251, 12.802, 91.492
-87.679, -460.115, 12.876, 91.525
-87.271, -459.981, 12.916, 91.558
-86.861, -459.851, 12.910, 91.591
-86.452, -459.724, 12.861, 91.624
-86.045, -459.602, 12.777, 91.657
-85.641, -459.484, 12.668, 91.690
-85.239, -459.371, 12.543, 91.723
-84.841, -459.262, 12.407, 91.756
-84.446, -459.157, 12.267, 91.789
-84.055, -459.055, 12.127, 91.822
-83.668, -458.958, 11.992, 91.855
-83.283, -458.865, 11.866, 91.888
-82.902, -458.776, 11.753, 91.921
-82.523, -458.690, 11.658, 91.954
-82.146, -458.607, 11.584, 91.987
-81.770, -458.527, 11.528, 92.020
-81.395, -458.449, 11.489, 92.053
-81.019, -458.375, 11.466, 92.086
-80.644, -458.304, 11.459, 92.119
-80.268, -458.234, 11.464, 92.152
-79.891, -458.167, 11.480, 92.185
-79.512, -458.102, 11.506, 92.218
-79.133, -458.041, 11.539, 92.251
-78.751, -457.981, 11.581, 92.284
-78.367, -457.923, 11.630, 92.317
-77.982, -457.868, 11.683, 92.350
